date,High,Low,Open,Close,Volume,Adj Close,level_0,index,id,conversation_id,created_at,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,_merge
2010-04-18,,,,104.5,,,30.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,right_only
2010-04-19,105.0,102.0,104.5,103.5,100170.0,84.23373413085938,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-04-20,103.5,103.5,103.5,103.5,0.0,84.23373413085938,31.0,31.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-04-21,103.5,102.0,103.5,104.5,17812.0,85.047607421875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-04-22,103.5,101.0,103.5,103.5,9803.0,84.23373413085938,32.0,32.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-04-23,103.5,101.0,103.5,103.0,12698.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-04-26,103.0,102.0,103.0,103.0,5633.0,83.82681274414062,33.0,33.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-04-27,101.5,96.0,101.5,100.5,75000.0,81.79219055175781,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-04-28,100.5,99.0,100.5,101.0,176.0,82.1990966796875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-04-29,101.0,101.0,101.0,101.0,0.0,82.1990966796875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-04-30,100.0,100.0,100.0,100.0,0.0,81.38524627685547,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-04,100.0,96.0,100.0,100.5,46000.0,81.79219055175781,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-05,100.5,99.0,100.5,100.5,1000.0,81.79219055175781,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-06,100.5,98.0,100.5,100.5,120000.0,81.79219055175781,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-07,100.5,99.0,100.5,100.5,6000.0,81.79219055175781,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-10,100.5,99.0,100.5,100.5,877.0,81.79219055175781,34.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-05-11,102.0,100.0,100.5,100.5,75989.0,81.79219055175781,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-12,100.5,100.5,100.5,100.5,0.0,81.79219055175781,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-13,102.0,100.5,100.5,102.5,10000.0,83.41989135742188,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-14,102.5,102.5,102.5,102.5,0.0,83.41989135742188,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-17,103.0,103.0,103.0,103.0,0.0,83.82681274414062,35.0,35.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-05-18,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-19,104.0,103.0,103.0,103.0,40000.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-20,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-21,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-24,103.0,103.0,103.0,103.0,0.0,83.82681274414062,36.0,36.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-05-25,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-26,103.8000030517578,103.0,103.0,103.0,5000.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-27,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-28,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-05-31,,,,103.0,,,37.0,37.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,right_only
2010-06-01,104.0,103.0,103.0,103.0,5765.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-02,103.5,103.5,103.5,103.5,0.0,84.23373413085938,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-03,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-04,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-06,,,,103.0,,,38.0,38.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,right_only
2010-06-07,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-08,103.0,103.0,103.0,103.0,0.0,83.82681274414062,39.0,39.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-06-09,103.0,103.0,103.0,103.0,0.0,83.82681274414062,40.0,40.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-06-10,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-11,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-14,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-15,103.0,103.0,103.0,103.0,0.0,83.82681274414062,41.0,41.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-06-16,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-17,104.0,103.0,103.0,103.0,2880.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-18,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-21,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-22,103.0,103.0,103.0,103.0,0.0,83.82681274414062,42.0,42.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-06-23,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-24,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-25,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-06-27,,,,103.0,,,43.0,43.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,right_only
2010-06-28,104.0,101.0,103.0,103.0,18842.0,83.82681274414062,44.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2010-06-29,103.0,102.0,103.0,103.0,3842.0,83.82681274414062,45.0,45.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2010-06-30,103.0,102.0,103.0,103.0,1000.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-01,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-02,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-04,,,,103.0,,,46.0,46.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,right_only
2010-07-05,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-06,103.0,103.0,103.0,103.0,0.0,83.82681274414062,47.0,47.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-07-07,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-08,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-09,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-12,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-13,103.0,101.5,103.0,103.0,1000.0,83.82681274414062,48.0,48.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-07-14,103.0,103.0,103.0,103.0,0.0,83.82681274414062,49.0,49.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2010-07-15,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-16,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-19,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-20,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-21,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-22,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-23,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-26,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-27,103.0,103.0,103.0,103.0,0.0,83.82681274414062,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-28,109.0,103.0,103.0,107.5,772603.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-29,107.5,107.5,107.5,107.5,0.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-07-30,107.5,107.5,107.5,107.5,80.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-02,107.5,107.5,107.5,107.5,0.0,87.4891586303711,50.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2010-08-03,109.0,107.5,107.5,107.5,3000.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-04,107.5,107.5,107.5,107.5,0.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-05,109.0,107.5,107.5,107.5,3650.0,87.4891586303711,51.0,51.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2010-08-06,107.5,107.5,107.5,107.5,0.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-09,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-10,107.0,105.0,106.5,106.5,30000.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-11,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-12,106.5,105.0,106.5,107.5,5000.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-13,108.0,106.5,106.5,106.5,67500.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-16,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-17,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-18,108.0,106.5,106.5,106.5,5000.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-19,108.0,106.5,106.5,106.5,37000.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-20,108.0,106.5,106.5,106.5,53300.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-23,107.5,106.5,106.5,107.5,579637.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-24,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-25,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-26,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-27,107.5,107.5,107.5,107.5,0.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-08-31,108.0,106.5,106.5,106.5,1000.0,86.67530059814453,52.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2010-09-01,106.5,106.5,106.5,106.5,0.0,86.67530059814453,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-02,106.5,106.25,106.5,107.5,892.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-03,110.0,107.5,107.5,107.5,132000.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-06,108.0,107.5,107.5,107.5,25000.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-07,107.5,107.5,107.5,107.5,0.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-08,110.0,107.5,107.5,107.5,4518.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-09,107.5,107.5,107.5,107.5,0.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-10,109.5,107.5,107.5,107.5,6800.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-13,107.5,107.5,107.5,107.5,0.0,87.4891586303711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-14,110.0,107.5,107.5,109.5,7430.0,89.11685943603516,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-15,108.5,108.0,108.5,108.5,5500.0,88.3030014038086,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-16,108.5,108.5,108.5,108.5,0.0,88.3030014038086,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-17,108.5,108.5,108.5,108.5,0.0,88.3030014038086,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-20,108.5,108.5,108.5,108.5,0.0,88.3030014038086,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-21,111.0,108.5,108.5,110.0,9000.0,89.5237808227539,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-22,111.0,111.0,111.0,111.0,0.0,90.33763885498048,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-23,114.5,111.0,111.0,111.0,10874.0,90.33763885498048,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-24,114.0,111.0500030517578,111.5,111.5,6914.0,90.74456787109376,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-27,117.0,111.5,111.5,115.5,17500.0,93.9999771118164,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-28,115.5,115.5,115.5,115.5,0.0,93.9999771118164,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-29,115.5,115.5,115.5,115.5,0.0,93.9999771118164,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-09-30,115.5,115.5,115.5,115.5,0.0,93.9999771118164,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-01,119.0,115.5,115.5,116.5,6500.0,94.8138427734375,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-04,120.0,116.5,116.5,120.5,19157.0,98.06922912597656,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-05,121.0,120.0,120.5,120.5,15000.0,98.06922912597656,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-06,120.5,120.5,120.5,120.5,0.0,98.06922912597656,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-07,122.75,120.5,120.5,120.0,44000.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-08,121.1500015258789,120.0,120.0,120.0,10000.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-11,122.0,120.0,120.0,120.5,4000.0,98.06922912597656,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-12,122.9499969482422,119.31999969482422,120.5,120.0,3803.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-13,121.95999908447266,120.0,120.0,120.0,815.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-14,122.0,119.31999969482422,120.0,120.0,8950.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-15,122.0,120.0,120.0,120.0,2459.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-18,120.0,120.0,120.0,120.0,0.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-19,119.5,119.5,119.5,119.5,0.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-20,119.5,119.5,119.5,119.5,0.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-21,120.0,120.0,120.0,120.0,0.0,97.66231536865234,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-22,120.0,119.0,120.0,119.5,25000.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-25,121.0,119.0,119.5,119.5,31614.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-26,120.97000122070312,119.5,119.5,119.5,66821.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-27,119.5,118.0,119.5,119.5,25000.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-28,119.5,119.5,119.5,119.5,0.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-10-29,119.5,119.5,119.5,119.5,0.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-11-01,121.0,118.98999786376952,119.5,119.5,2500.0,97.25540161132812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2010-11-02,126.0,115.5500030517578,126.0,117.5,7032.0,95.62767791748048,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
